Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.Compat\FastReport.Compat\FastReport.Compat.csproj,File,FastReport.Compat\shared\TypeConverters\FontConverter.cs,59,20,T:System.Drawing.GraphicsUnit,,,,,"switch (font.Unit)                      {                          // MS throws ArgumentException, if unit is set                          // to GraphicsUnit.Display                          // Don't know what to append for GraphicsUnit.Display                          case GraphicsUnit.Display:                              sb.Append(""display"");                              break;                            case GraphicsUnit.Document:                              sb.Append(""doc"");                              break;                            case GraphicsUnit.Point:                              sb.Append(""pt"");                              break;                            case GraphicsUnit.Inch:                              sb.Append(""in"");                              break;                            case GraphicsUnit.Millimeter:                              sb.Append(""mm"");                              break;                            case GraphicsUnit.Pixel:                              sb.Append(""px"");                              break;                            case GraphicsUnit.World:                              sb.Append(""world"");                              break;                      }"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.Compat\FastReport.Compat\FastReport.Compat.csproj,File,FastReport.Compat\shared\TypeConverters\FontConverter.cs,59,20,T:System.Drawing.GraphicsUnit,,,,,"switch (font.Unit)                      {                          // MS throws ArgumentException, if unit is set                          // to GraphicsUnit.Display                          // Don't know what to append for GraphicsUnit.Display                          case GraphicsUnit.Display:                              sb.Append(""display"");                              break;                            case GraphicsUnit.Document:                              sb.Append(""doc"");                              break;                            case GraphicsUnit.Point:                              sb.Append(""pt"");                              break;                            case GraphicsUnit.Inch:                              sb.Append(""in"");                              break;                            case GraphicsUnit.Millimeter:                              sb.Append(""mm"");                              break;                            case GraphicsUnit.Pixel:                              sb.Append(""px"");                              break;                            case GraphicsUnit.World:                              sb.Append(""world"");                              break;                      }"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.Compat\FastReport.Compat\FastReport.Compat.csproj,File,FastReport.Compat\shared\TypeConverters\FontConverter.cs,59,20,F:System.Drawing.GraphicsUnit.Pixel,,,,,"switch (font.Unit)                      {                          // MS throws ArgumentException, if unit is set                          // to GraphicsUnit.Display                          // Don't know what to append for GraphicsUnit.Display                          case GraphicsUnit.Display:                              sb.Append(""display"");                              break;                            case GraphicsUnit.Document:                              sb.Append(""doc"");                              break;                            case GraphicsUnit.Point:                              sb.Append(""pt"");                              break;                            case GraphicsUnit.Inch:                              sb.Append(""in"");                              break;                            case GraphicsUnit.Millimeter:                              sb.Append(""mm"");                              break;                            case GraphicsUnit.Pixel:                              sb.Append(""px"");                              break;                            case GraphicsUnit.World:                              sb.Append(""world"");                              break;                      }"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.Compat\FastReport.Compat\FastReport.Compat.csproj,File,FastReport.Compat\shared\TypeConverters\FontConverter.cs,59,20,T:System.Drawing.GraphicsUnit,,,,,"switch (font.Unit)                      {                          // MS throws ArgumentException, if unit is set                          // to GraphicsUnit.Display                          // Don't know what to append for GraphicsUnit.Display                          case GraphicsUnit.Display:                              sb.Append(""display"");                              break;                            case GraphicsUnit.Document:                              sb.Append(""doc"");                              break;                            case GraphicsUnit.Point:                              sb.Append(""pt"");                              break;                            case GraphicsUnit.Inch:                              sb.Append(""in"");                              break;                            case GraphicsUnit.Millimeter:                              sb.Append(""mm"");                              break;                            case GraphicsUnit.Pixel:                              sb.Append(""px"");                              break;                            case GraphicsUnit.World:                              sb.Append(""world"");                              break;                      }"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.Compat\FastReport.Compat\FastReport.Compat.csproj,File,FastReport.Compat\shared\TypeConverters\FontConverter.cs,59,20,T:System.Drawing.GraphicsUnit,,,,,"switch (font.Unit)                      {                          // MS throws ArgumentException, if unit is set                          // to GraphicsUnit.Display                          // Don't know what to append for GraphicsUnit.Display                          case GraphicsUnit.Display:                              sb.Append(""display"");                              break;                            case GraphicsUnit.Document:                              sb.Append(""doc"");                              break;                            case GraphicsUnit.Point:                              sb.Append(""pt"");                              break;                            case GraphicsUnit.Inch:                              sb.Append(""in"");                              break;                            case GraphicsUnit.Millimeter:                              sb.Append(""mm"");                              break;                            case GraphicsUnit.Pixel:                              sb.Append(""px"");                              break;                            case GraphicsUnit.World:                              sb.Append(""world"");                              break;                      }"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.Compat\FastReport.Compat\FastReport.Compat.csproj,File,FastReport.Compat\shared\TypeConverters\FontConverter.cs,59,20,F:System.Drawing.GraphicsUnit.Millimeter,,,,,"switch (font.Unit)                      {                          // MS throws ArgumentException, if unit is set                          // to GraphicsUnit.Display                          // Don't know what to append for GraphicsUnit.Display                          case GraphicsUnit.Display:                              sb.Append(""display"");                              break;                            case GraphicsUnit.Document:                              sb.Append(""doc"");                              break;                            case GraphicsUnit.Point:                              sb.Append(""pt"");                              break;                            case GraphicsUnit.Inch:                              sb.Append(""in"");                              break;                            case GraphicsUnit.Millimeter:                              sb.Append(""mm"");                              break;                            case GraphicsUnit.Pixel:                              sb.Append(""px"");                              break;                            case GraphicsUnit.World:                              sb.Append(""world"");                              break;                      }"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.Compat\FastReport.Compat\FastReport.Compat.csproj,File,FastReport.Compat\shared\TypeConverters\FontConverter.cs,59,20,T:System.Drawing.GraphicsUnit,,,,,"switch (font.Unit)                      {                          // MS throws ArgumentException, if unit is set                          // to GraphicsUnit.Display                          // Don't know what to append for GraphicsUnit.Display                          case GraphicsUnit.Display:                              sb.Append(""display"");                              break;                            case GraphicsUnit.Document:                              sb.Append(""doc"");                              break;                            case GraphicsUnit.Point:                              sb.Append(""pt"");                              break;                            case GraphicsUnit.Inch:                              sb.Append(""in"");                              break;                            case GraphicsUnit.Millimeter:                              sb.Append(""mm"");                              break;                            case GraphicsUnit.Pixel:                              sb.Append(""px"");                              break;                            case GraphicsUnit.World:                              sb.Append(""world"");                              break;                      }"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.Compat\FastReport.Compat\FastReport.Compat.csproj,File,FastReport.Compat\shared\TypeConverters\FontConverter.cs,59,20,T:System.Drawing.GraphicsUnit,,,,,"switch (font.Unit)                      {                          // MS throws ArgumentException, if unit is set                          // to GraphicsUnit.Display                          // Don't know what to append for GraphicsUnit.Display                          case GraphicsUnit.Display:                              sb.Append(""display"");                              break;                            case GraphicsUnit.Document:                              sb.Append(""doc"");                              break;                            case GraphicsUnit.Point:                              sb.Append(""pt"");                              break;                            case GraphicsUnit.Inch:                              sb.Append(""in"");                              break;                            case GraphicsUnit.Millimeter:                              sb.Append(""mm"");                              break;                            case GraphicsUnit.Pixel:                              sb.Append(""px"");                              break;                            case GraphicsUnit.World:                              sb.Append(""world"");                              break;                      }"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.Compat\FastReport.Compat\FastReport.Compat.csproj,File,FastReport.Compat\shared\TypeConverters\FontConverter.cs,59,20,F:System.Drawing.GraphicsUnit.Inch,,,,,"switch (font.Unit)                      {                          // MS throws ArgumentException, if unit is set                          // to GraphicsUnit.Display                          // Don't know what to append for GraphicsUnit.Display                          case GraphicsUnit.Display:                              sb.Append(""display"");                              break;                            case GraphicsUnit.Document:                              sb.Append(""doc"");                              break;                            case GraphicsUnit.Point:                              sb.Append(""pt"");                              break;                            case GraphicsUnit.Inch:                              sb.Append(""in"");                              break;                            case GraphicsUnit.Millimeter:                              sb.Append(""mm"");                              break;                            case GraphicsUnit.Pixel:                              sb.Append(""px"");                              break;                            case GraphicsUnit.World:                              sb.Append(""world"");                              break;                      }"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,FastReport.Compat\FastReport.Compat\FastReport.Compat.csproj,File,FastReport.Compat\shared\TypeConverters\FontConverter.cs,59,20,T:System.Drawing.GraphicsUnit,,,,,"switch (font.Unit)                      {                          // MS throws ArgumentException, if unit is set                          // to GraphicsUnit.Display                          // Don't know what to append for GraphicsUnit.Display                          case GraphicsUnit.Display:                              sb.Append(""display"");                              break;                            case GraphicsUnit.Document:                              sb.Append(""doc"");                              break;                            case GraphicsUnit.Point:                              sb.Append(""pt"");                              break;                            case GraphicsUnit.Inch:                              sb.Append(""in"");                              break;                            case GraphicsUnit.Millimeter:                              sb.Append(""mm"");                              break;                            case GraphicsUnit.Pixel:                              sb.Append(""px"");                              break;                            case GraphicsUnit.World:                              sb.Append(""world"");                              break;                      }"
